date,city,temp,humidity,pm25,sales,promo
2026-01-07,Guangzhou,25.9,45,87.0,22517.61,True
2026-01-17,Shenzhen,30.5,47,72.0,45417.13,False
2026-01-20,Shenzhen,26.7,46,90.0,47051.77,True
2026-01-24,Beijing,25.4,69,17.0,39907.23,False
2026-01-27,Guangzhou,28.0,79,189.0,44800.74,False
2026-02-03,Beijing,28.7,94,139.0,28924.59,True
2026-02-04,Guangzhou,26.5,46,118.0,38360.48,False
2026-02-05,Hangzhou,35.9,74,163.0,43961.52,False
2026-02-17,Hangzhou,29.0,87,124.0,32416.23,False
2026-02-19,Shenzhen,48.6,90,128.0,27593.5,False
2026-02-24,Guangzhou,27.1,92,,29586.2,True
2026-03-01,Shanghai,29.7,35,22.0,29725.26,True
2026-03-20,Shenzhen,29.0,30,189.0,49257.22,False
2026-04-18,Shenzhen,25.8,39,15.0,31980.95,True
2026-04-27,Shanghai,33.9,55,188.0,25607.56,True
2026-05-06,Shenzhen,26.3,35,142.0,24131.28,True
2026-05-10,Hangzhou,40.4,52,77.0,23211.15,True
2026-05-12,Hangzhou,37.2,66,29.0,22597.37,True
2026-05-25,Shenzhen,37.3,83,86.0,36082.64,True
2026-06-28,Hangzhou,34.8,72,129.0,29924.45,True
2026-06-30,Beijing,34.1,84,171.0,31583.3,False
2026-07-08,Beijing,29.4,61,73.0,43554.93,False
2026-07-09,Guangzhou,26.6,79,102.0,24884.13,False
2026-07-19,Shenzhen,38.2,30,92.0,41911.58,False
